H0,F0,C,g,e,rh,rf,th,tf,dh,df,Modeled_RDI,Final_Lymphoma_Burden,Final_Reserve_Index
0.4526945476945828,0.7874325013596308,0.3422124510877672,0.24062033922779555,0.6310456273570793,0.2394440231073188,0.10326124309036498,0.19098079947799868,0.1881484573084689,0.08929952562289947,0.10538594951504572,0.6105000000000044,0.18894080972992647,0.3562902089337514
0.8848187844350107,0.45601299133304357,0.5327253633786132,0.25716716037183907,0.5507366512023479,0.211423210542462,0.1731146156994391,0.16776676186038728,0.20921517004608253,0.06080420044357877,0.10498733819804575,0.6092777777777821,0.25183782277851546,0.3590735846959866
0.8350312216980851,0.6205687080618223,0.2608416156833965,0.207818079576368,0.6275953628757789,0.2730848583219627,0.1990252592319673,0.09664270569137587,0.15248297638150382,0.09982487632153736,0.11718645186182709,0.7499999999999896,0.10534412944751613,0.5048905645169314
0.8094647675952742,0.6548073781311484,0.22237888550118884,0.18627579874134556,0.6364186587039299,0.23409722481632808,0.14241900448058636,0.14153447041826223,0.1649945884569665,0.06874327035150185,0.1094298907655408,0.7499999999999896,0.09369266619708869,0.4367415647721643
0.4909134853333002,0.5242028536896192,0.4346569031115569,0.2160940844457718,0.5121076539397368,0.1663465483816771,0.1934683901591613,0.23436326250629025,0.1921391655728768,0.1402206430296987,0.03935837306749274,0.5500000000000045,0.28053663509478177,0.2845667848005669
0.6156819242950051,0.49536574812781387,0.2244305666909811,0.2330362504675217,0.5551855181231302,0.16720040339963899,0.15013550468432335,0.10595494341707296,0.11365634373601599,0.11965048701456832,0.07511191849739104,0.6070000000000044,0.23264617581972621,0.40813784710283896
0.5770089638703471,0.7727175164680009,0.23075256147722664,0.25037702197216316,0.6651388891000877,0.19961147379952432,0.15227587213362814,0.11459698874292888,0.1404735545030549,0.046293898131358556,0.03676369615760952,0.7499999999999896,0.1065136299627272,0.4782791767546202
0.46104176582358003,0.7588749725048741,0.542287206591203,0.17893918101561088,0.5993082392484339,0.14051330314956909,0.17739832464160865,0.1420120914503586,0.2451452385386108,0.12627870456290574,0.07516048070358991,0.5690555555555602,0.18938236719008258,0.3044518442048984
0.5505557045241921,0.5924023278121271,0.35280400836456716,0.19837233501572663,0.6159157099032365,0.1625543689468821,0.18673839117197655,0.13602398635736382,0.22639263728312709,0.07546131122181957,0.12487474182171891,0.574722222222227,0.18957710203748426,0.3501408919312482
0.6537739760147596,0.6799326174833259,0.2548010223622986,0.16426674384488948,0.7248989586057882,0.27518049980720605,0.10804369029768639,0.17018909036918928,0.20049707530625283,0.07177536054146884,0.12475874588414003,0.6624999999999991,0.08654022133123984,0.39433703899218675
0.669726134948821,0.8596390878911562,0.4532018511241658,0.25415319078692566,0.6740994525365364,0.16084010265361737,0.09336799243850091,0.17116462177015906,0.13968968385985106,0.15681550836431662,0.08581544119405043,0.6627222222222213,0.14596648049178873,0.3703602043318732
0.4882671826990367,0.6820012090486354,0.28364426333746207,0.2017866909360724,0.6145162584377639,0.22654042158720636,0.18326768236699456,0.17799883860200116,0.24290134982175643,0.08878955993428031,0.07683701060543346,0.5925000000000048,0.18350913795549617,0.37016658133942104
0.5437085088186417,0.8467904787413634,0.3140857596425981,0.20746798904502084,0.604252476633031,0.1765123809363975,0.1768360342624754,0.23996000097282946,0.12034984695410439,0.05972442345782752,0.11388521113991569,0.6709444444444427,0.15199671142850757,0.3998539263595132
0.6815988685169474,0.503171639574336,0.1649328678650568,0.1870264789153641,0.49446986944279436,0.1279807256528218,0.1587584715340605,0.16973871007481015,0.18902393987045515,0.12322813310678027,0.04949270715495615,0.6006111111111158,0.24519481973878135,0.3487407304013285
0.6779550011665819,0.5163419771770886,0.27981805513126856,0.18888885093406604,0.7337989649649778,0.21114967253360506,0.1309980709936854,0.2035077300049738,0.198876309026064,0.07510615357723772,0.06890629969059561,0.6013333333333379,0.11782000386798776,0.36217843049262494
0.49393092534719624,0.5698274915951167,0.2759519841158893,0.26281714823475605,0.5572890605198703,0.10952865829653662,0.21350378501761297,0.1669776384691157,0.23477374997292616,0.05256265740751473,0.04405559623738325,0.5523888888888934,0.28170076510858955,0.3288764903645816
0.46779496996402226,0.8858323611777844,0.3504858811020021,0.23488464633396577,0.5733924391730617,0.26803479375870487,0.23396522460144514,0.23373738480693265,0.20839729305021298,0.08902848636131702,0.09401142525556494,0.6506111111111116,0.19709194418699666,0.4001143812646482
0.6136568354206553,0.6511622774190601,0.5610806729211906,0.24538344209066346,0.6636748262040056,0.10814663814716874,0.2046981598225221,0.19232940702431894,0.15526878071940736,0.1152096027563192,0.08304725591508073,0.5899444444444494,0.18496678617348242,0.3212729654485227
0.6036146625933815,0.45011447502120416,0.23407604963857986,0.23934112606623714,0.6673395429200601,0.12116501920200312,0.12422019791977346,0.09852923840014667,0.17829037422563498,0.06466625574599386,0.05654406675180024,0.5500000000000045,0.1989260965564914,0.37141504240922946
0.8665554395026714,0.748523518979731,0.16320047516508965,0.1867280546231045,0.583493798026333,0.22062901710722763,0.12316700816957268,0.12603766147624834,0.1385293186562656,0.12479109524613613,0.05149603522333592,0.7759027777777666,0.10857361541925908,0.48531200536355484
0.8130640502646809,0.4821988103092447,0.4432484493162192,0.23044692420756674,0.6836422148153563,0.1400985171818073,0.23705019226094048,0.11629460458180939,0.170859267083097,0.14868000732567316,0.04867210550898478,0.6856111111111078,0.11887908187771572,0.414063038182709
0.6467043713622288,0.7796033783226068,0.5580142981479832,0.2227115483871005,0.5531344099696037,0.1333954196037089,0.18350983077014893,0.18037051566412526,0.1426530822430251,0.15011272805056974,0.06518757261199142,0.6248333333333366,0.21669330726773037,0.3474658492815099
0.7870441096995093,0.8662619610592709,0.17825923556123366,0.24869501329588004,0.5382850949472343,0.19653762372608902,0.09379868369560428,0.25026596436572285,0.2310840973086073,0.13297379231590817,0.12456172085220414,0.6559583333333344,0.22892994122107338,0.3193411743635494
0.8880101045990395,0.663667197401296,0.37947702134657535,0.2732782104564583,0.7169630805772738,0.11042328734388006,0.09231206555189331,0.20097090416059712,0.18431262178192837,0.07674502459881637,0.1026457827610853,0.6452777777777788,0.14482233346506035,0.3323085505820112
0.86680393651137,0.5456133087576003,0.43958333134182814,0.18732382140009374,0.5022229096822957,0.22801673779614273,0.21304134890352033,0.11686037687342349,0.11936191820567854,0.1346006476415241,0.07655135880552372,0.7499999999999896,0.16013958608398496,0.4459605192473458
0.5148177798372516,0.5478970288875452,0.4790204803006948,0.21482594462397572,0.6143326399995126,0.18322594477570753,0.14679210062954212,0.16427324823345543,0.0883131245043643,0.14689536624344182,0.08827001252242561,0.5500000000000045,0.21289677910747476,0.34624411424162765
0.8584482431143516,0.471454926981369,0.3621281538665257,0.257405220602354,0.5959637240603664,0.21033533639781593,0.15788045595273514,0.22145845402036463,0.09894607631204846,0.13419923747914425,0.10964702186452974,0.6220555555555591,0.2142737079118305,0.3734989991672661
0.6710907186668432,0.6565925242131563,0.20714483968153408,0.20032376463717239,0.6573949393506293,0.20278432858064227,0.2028321562433634,0.11878100026087929,0.10423611435563981,0.07427812908549747,0.045515356764640996,0.7499999999999896,0.09090589315689476,0.5215432404759142
0.5126249690787889,0.8873535784100359,0.4947602322826694,0.24990073524632972,0.6582010011399794,0.17437012714405659,0.1411400446970948,0.2500412400862942,0.10195984157910618,0.11229787258233775,0.11593813988324944,0.6317222222222247,0.16821685985579532,0.3688227302243581
0.8771720786357984,0.6210046591439272,0.5688999469268786,0.2675945486911192,0.538999661148874,0.12490194730702364,0.2234042159681786,0.2251284929149601,0.16727985093451142,0.050554527940582,0.05738940741480843,0.6459444444444454,0.24576715253741513,0.3563732148998799
0.7057570780500609,0.7690945141750396,0.3010517644735582,0.18993086030249545,0.7479544061994734,0.21669879476116805,0.1877850389932581,0.2529918690422588,0.2014638546712568,0.05513534859511964,0.11219899333549781,0.6680555555555541,0.08640511041549073,0.39054822019209334
0.819066247529252,0.648358679218343,0.23660996857131095,0.23006709406970355,0.5093965570328413,0.20633585331733095,0.08054181317124069,0.10923323892924558,0.12333153863400494,0.05618738849445448,0.08521246492542678,0.7499999999999896,0.17944576767845788,0.4303887633479402
0.635004466410079,0.706307563660687,0.24997497442972316,0.1756056208023704,0.7290321977380428,0.1956969332569896,0.11832975867169652,0.23773756423318,0.2041426680963015,0.13683999130841495,0.06307002942889124,0.6272777777777808,0.10293845889231376,0.3522022847465851
0.6965641029575582,0.5505953481489394,0.38234150585015153,0.2692908446661916,0.7221647436018797,0.13048517094667025,0.1981025838703852,0.1837273993967129,0.196676118899698,0.13074498315568578,0.0755929996976211,0.6013888888888935,0.1634149476175303,0.34396397795226596
0.6489951396574674,0.7611508770413481,0.4599074099164351,0.16141888870035415,0.5396545968401083,0.131601760551223,0.19421991575106218,0.15289873332725362,0.11762958428041012,0.08953851265731116,0.1085380585374228,0.6689444444444429,0.16245663696237775,0.39615402495412283
0.7881284076313324,0.6588079199723014,0.5541544274640182,0.193569843206359,0.5100075398410656,0.19156641510376232,0.1559252829447904,0.25375543346733076,0.15080626418366996,0.14893020399690143,0.061580273727453616,0.6133888888888932,0.23187410263358876,0.3274454975373425
0.4763552101418197,0.8850368854887657,0.1996465108066245,0.1856687543145599,0.6708623406380191,0.1421025419503821,0.2271385234482402,0.2066185438443848,0.20358856849742918,0.0710732045450636,0.11336157947934691,0.6447222222222233,0.12215179878784826,0.3839580981053206
0.5342535787975191,0.6020971130783834,0.3356934979610331,0.21206697013894052,0.720314944558742,0.15147184456442514,0.17199024796055787,0.1624557279199889,0.1362453535442318,0.047053979980829455,0.11641731004729926,0.5940555555555603,0.13750886092242112,0.38742367932842237
0.6748898320370427,0.6653925656092705,0.4507076806061885,0.16792618700011952,0.6046318908803593,0.1718759782533961,0.16455894092300916,0.2496154227420476,0.2417525164174853,0.05147868210760727,0.08482935854589331,0.6025000000000046,0.1634884525206841,0.3149120355801035
0.6565867406670545,0.849446888034946,0.5252822529503897,0.20894749869400728,0.6597992646553863,0.26917373391718236,0.08669658217901409,0.2323065959285186,0.10813666590400609,0.1360089534754786,0.051756022548890404,0.7028333333333281,0.11183381321448325,0.40686990989157507
0.8078357310761959,0.5413961416325254,0.49796239771223194,0.18255091213200567,0.5671960057700174,0.2641158375509397,0.19932724149439515,0.1863693070652016,0.1642864199483774,0.06781529648228914,0.12239350753133252,0.6436111111111124,0.171881674273197,0.4021286368555482
0.45860194587138964,0.5425761286933809,0.562195995877672,0.25163368613397574,0.579547900337658,0.19007191056030082,0.10946705972783129,0.15344197890485411,0.23014229091298966,0.05014900449189763,0.06278715403717317,0.5500000000000045,0.2594999440827845,0.2759610942521048
0.662234273831976,0.6812030797899338,0.4088061492984104,0.26330444119284097,0.662482323742231,0.18629442154237297,0.19190209824114218,0.2578711586116518,0.17776334116946077,0.08544326473976327,0.05866830982094912,0.6225000000000035,0.17890539471240283,0.3584456511689541
0.8728186890939773,0.7100073548576573,0.5236603165833912,0.19060496687614775,0.630045202056885,0.2529070762601262,0.11398270919091708,0.223704413049577,0.20074222234481487,0.0799354989217596,0.03618387693181555,0.6552777777777777,0.13787769039006126,0.36333620189166715
0.8042160285022011,0.5146253999599564,0.38791428093463387,0.22801958349853774,0.7123132759295998,0.2796811613487837,0.2062820901749406,0.18348308881972286,0.2179285204869349,0.061871234388469226,0.09423494781454489,0.6639444444444434,0.11588424990454188,0.4142218223382351
0.7096586414244663,0.7335392940539339,0.31031228237170916,0.2642019446278962,0.747198562363778,0.14810252485161923,0.1738379299389582,0.23634370473895414,0.21405530743940826,0.1227573313341806,0.0809483490958805,0.6337222222222245,0.132834037913348,0.3446868677080864
0.5580381668092252,0.8916276030098567,0.3489124548084399,0.22374918975644673,0.5185281548416683,0.20507957695727191,0.08102881218774778,0.21357135936387198,0.08363557536015491,0.0559339719112495,0.11882022178618863,0.7067222222222166,0.19365601484419254,0.4066584979398819
0.5836964780184044,0.8263236022868222,0.4571986501708267,0.2416570235584709,0.721033243611177,0.1835230967024012,0.1320827487787869,0.1885108210053556,0.12552852996082897,0.12530703531950302,0.1036495953374465,0.6599444444444439,0.1203288171264318,0.388830661028599
0.7103466345843912,0.5567980986666456,0.3938889688783214,0.2289682649110988,0.4934407305241886,0.1351739622326356,0.10362114097520991,0.25174419923433905,0.1271153587385758,0.04017978089705138,0.03601754719543385,0.6020000000000045,0.27722942184340355,0.3242038782886383
0.6789256139352786,0.8123894748118416,0.5357435469496947,0.2739903924969282,0.6715659521990912,0.13009352105443067,0.20245499407486883,0.21271059537327658,0.22020437770676565,0.1429926820119367,0.06397259242399057,0.6197222222222261,0.18197729143805133,0.32020848073216923
0.8557692547793705,0.46426824915400244,0.27005795263018695,0.2111389046793476,0.5211948497144433,0.17871622967865025,0.17159493098060905,0.21656752651900307,0.16661610291264572,0.10836140167304611,0.09919559419416524,0.6189444444444484,0.23361016718443,0.3581655525616111
0.758001956946996,0.6023744429490765,0.2808007316642794,0.19916093714556085,0.5873648070250889,0.16575771385883098,0.21982645137580503,0.21108462643622683,0.22362197389012645,0.1102484506499479,0.035887505024339114,0.6420555555555569,0.17123944030395782,0.3761630522151026
0.6221489314471538,0.6077261362324059,0.3978004392130965,0.2096310925669728,0.6217285990072352,0.1022488631131525,0.11178951797645312,0.1309186790660366,0.14565251838196885,0.062337206288056696,0.08007278526475817,0.6102777777777821,0.1752069619980691,0.35165581250306166
0.7178249975301337,0.6872726394183966,0.23296282904302734,0.26184529471843976,0.609876731023058,0.1175888130353146,0.12163194051356645,0.17877927062964447,0.15889637696744285,0.1126173157678412,0.057898869036624674,0.6552777777777777,0.1891864968708271,0.36603951483093383
0.8146545974754171,0.5433158727847456,0.20656919605989557,0.1801607136732066,0.6216630772458993,0.2257849590692639,0.21227193207226186,0.17680819162373032,0.1948330865670505,0.04726682098136828,0.08122104807860939,0.7499999999999896,0.09713435741015262,0.4266955925383755
0.5662538655698235,0.5893027949933238,0.5858729645738315,0.17349198076339986,0.4989341903797412,0.27739432486445226,0.207430686803605,0.19299076034964413,0.12821514127616135,0.09293067258251442,0.12267256725282594,0.5640000000000046,0.2511943751496619,0.375276142032252
0.6078943099485963,0.7916510899366126,0.49291946679999976,0.2302087092865069,0.712717108414735,0.27805180804592045,0.10134010237676583,0.11436926376468921,0.14810613539962397,0.13215019945663795,0.08257727298938367,0.7209444444444373,0.09256190601959799,0.4150796005936818
0.6919189159516868,0.6188542127971159,0.30196811492469566,0.22658733974942263,0.7041515637508268,0.13227232399261973,0.10714770669518711,0.1514629881021434,0.1195018416077013,0.13809576430358564,0.09372055353325798,0.6433888888888901,0.1281468240460641,0.3765736049235927
0.7359019205338744,0.5308301407010914,0.5993454222963353,0.16516754919292595,0.577982484739286,0.15941442072903603,0.1778727188975769,0.22281984162800597,0.11148916982410145,0.04492253682417798,0.06995862007597986,0.6026111111111156,0.17600750032216658,0.3610348557025159
0.8000945187482924,0.8217607751537976,0.4104186094858172,0.21833184426900426,0.5988222618590467,0.11298597824149005,0.16428767982370057,0.09837851494582175,0.16926940921854136,0.1116020722455078,0.07254315226524205,0.7428749999999908,0.1265029365727099,0.41610884284064104
0.8624414944948791,0.49941733678552797,0.3940530120159136,0.23651099472648596,0.7101913893386662,0.2201840035120226,0.1689186674572472,0.24476396212240029,0.22966164137858097,0.0547026977392285,0.11960710451649714,0.613277777777782,0.14518417844107323,0.34644343492083723
0.49655651433418313,0.5545560161349088,0.2522831635229609,0.22563102432986337,0.7278304639833673,0.17163789399183751,0.10509617209806746,0.21554584799816026,0.1880606521895844,0.13265640259314568,0.050744528082904666,0.5500000000000045,0.1614159666580522,0.30980234098871295
0.792739578597164,0.7230186471861748,0.3703272695623362,0.22502475199640914,0.6789762234642452,0.27708014984201007,0.23740601041651954,0.1509484191885182,0.16872123124070926,0.06500565539702849,0.1102766932234434,0.7499999999999896,0.09172571974426597,0.47287768161551863
0.5461727459147301,0.8356334574174508,0.5477130370581279,0.20928818290725137,0.48556475919273645,0.15257998689172383,0.23865352616468172,0.18258781581697747,0.16155638091571178,0.042589696852401576,0.10097882906320099,0.6269444444444475,0.253833341765079,0.3694085661424241
0.5178842134727927,0.8361010230836475,0.18867666639471814,0.25983992453928545,0.7329237944269597,0.18806818370759115,0.22051717208444843,0.12334972193378292,0.16198062150803783,0.10284563709988334,0.08028582112966741,0.7499999999999896,0.08477301811944916,0.4638029951230108
0.8156287033539346,0.5334186500389941,0.4734030857743404,0.19570308571283415,0.681978885215542,0.2685302453262346,0.20055983710845152,0.13897212981045914,0.08941587174928148,0.1448743532536424,0.04251411783731554,0.7499999999999896,0.08084650615703959,0.47313217823730136
