H0,F0,C,Modeled_RDI,Final_L,Final_H,Final_F,Final_DTRI
0.8375,0.8500000000000001,0.35,0.766930555555545,0.10918302514222643,0.4638239707861878,0.4702453507002807,0.4189320077948792
0.8375,0.8625,0.35,0.7719305555555447,0.1074143689983438,0.4634657049712145,0.4718654253474926,0.41965737774455697
0.8375,0.875,0.35,0.7753472222222111,0.10630561574799656,0.4638777843046122,0.4741645653171539,0.4209702050268255
0.8375,0.8875000000000001,0.35,0.7774999999999888,0.10567681545269295,0.4647990017976997,0.47692267825692003,0.42267142615083636
0.8375,0.9,0.35,0.7796527777777664,0.10504672088873468,0.4657073451859803,0.4796640263337365,0.4243584423139874
0.8500000000000001,0.4,0.35,0.6096111111111154,0.18280904150837582,0.46678151159794734,0.39387335675149554,0.37837958196078
0.8500000000000001,0.41250000000000003,0.35,0.6160555555555598,0.17939019840660156,0.46690342751719777,0.3963337391718555,0.3798956395377579
0.8500000000000001,0.42500000000000004,0.35,0.6220555555555591,0.1762026475010821,0.4670319736127173,0.39878706329807495,0.3813904680019855
0.8500000000000001,0.4375,0.35,0.6277222222222252,0.17319258338453036,0.4671580326060879,0.4012258914338781,0.3828611486722204
0.8500000000000001,0.45,0.35,0.6330555555555579,0.17036337655678485,0.4672938511176715,0.40366056126575844,0.38431721337454805
0.8500000000000001,0.4625,0.35,0.6381666666666684,0.1676582737125178,0.4674218477636031,0.40607666387112135,0.3857492894259513
0.8500000000000001,0.47500000000000003,0.35,0.6430000000000012,0.16510812521808138,0.4675643215310229,0.40849306425045606,0.38717282014813886
0.8500000000000001,0.48750000000000004,0.35,0.647722222222223,0.16262589677668784,0.4676830275347334,0.4108779508634767,0.38856428763147727
0.8500000000000001,0.5,0.35,0.6522777777777781,0.16024162793934027,0.467797381688768,0.4132477747620716,0.38993690247594653
0.8500000000000001,0.5125000000000001,0.35,0.6566666666666664,0.15795558439384202,0.4679121006537092,0.4156067587866826,0.3912945527040111
0.8500000000000001,0.525,0.35,0.6609444444444438,0.1557390022612878,0.46801467590051105,0.41794454242588386,0.39262958876889237
0.8500000000000001,0.5375000000000001,0.35,0.6651666666666655,0.15356343936459985,0.4680905410621582,0.42024888328895255,0.3939326006480435
0.8500000000000001,0.55,0.35,0.6692777777777762,0.1514578216470643,0.4681591466932709,0.4225364643601765,0.39521703853294227
0.8500000000000001,0.5625,0.35,0.6732777777777758,0.14942186136091531,0.4682232203422456,0.4248098390287715,0.39648524918864164
0.8500000000000001,0.5750000000000001,0.35,0.6772777777777753,0.14739923810271455,0.4682478807179919,0.42703925427917055,0.39771352348926026
0.8500000000000001,0.5875,0.35,0.6810555555555526,0.14550184518569978,0.46831000790814703,0.429290951347979,0.39895544589271503
0.8500000000000001,0.6000000000000001,0.35,0.6848333333333301,0.14361747082827062,0.46833616366193936,0.43150198935390155,0.40016042916683536
0.8500000000000001,0.6125,0.35,0.6886111111111075,0.14174670088240818,0.4683264347868947,0.4336724527451847,0.40132848728775294
0.8500000000000001,0.625,0.35,0.6922777777777738,0.13994433370166695,0.46832160223831004,0.43583777786708844,0.40248858325605574
0.8500000000000001,0.6375000000000001,0.35,0.6958333333333289,0.13820955480775263,0.4683240287716342,0.43800029716188854,0.4036428728432228
0.8500000000000001,0.65,0.35,0.6993888888888841,0.13648797102119303,0.4682937793363828,0.4401254605665395,0.4047631101536233
0.8500000000000001,0.6625000000000001,0.35,0.7029444444444393,0.13477982347074724,0.46823083169123936,0.4422133082087219,0.40584927324076603
0.8500000000000001,0.675,0.35,0.7063333333333278,0.13316454351412518,0.46820083001515966,0.4443213746712338,0.4069490182729346
0.8500000000000001,0.6875,0.35,0.7097222222222163,0.13156200657258665,0.4681403665352408,0.44639443132818485,0.4080167678308341
0.8500000000000001,0.7000000000000001,0.35,0.7131666666666603,0.12994644768628005,0.46802684857855925,0.44841270011474116,0.4090359734866684
0.8500000000000001,0.7125,0.35,0.7164999999999933,0.12839597104580167,0.46792803837066793,0.45043580358335705,0.41005629871455324
0.8500000000000001,0.7250000000000001,0.35,0.7197222222222152,0.12690947100840233,0.4678460234478425,0.4524658648953202,0.411079727881889
0.8500000000000001,0.7375,0.35,0.7234305555555481,0.12528586038069425,0.4676982582299306,0.45442055532278436,0.41205109292176895
0.8500000000000001,0.75,0.35,0.7292083333333256,0.12307811708775555,0.46743429324239183,0.4562163167369332,0.4129516456777054
0.8500000000000001,0.7625000000000001,0.35,0.7347361111111029,0.12098481479112976,0.46719267572238826,0.4580224484194283,0.41385498551511013
0.8500000000000001,0.775,0.35,0.7404027777777692,0.11887110417153776,0.46690279963240644,0.459770494935926,0.41471137790274404
0.8500000000000001,0.7875000000000001,0.35,0.7457916666666577,0.1168639652081601,0.46660339963873365,0.4615043621198091,0.4155460124994025
0.8500000000000001,0.8,0.35,0.7510138888888797,0.1149495562982362,0.46634547553996264,0.46326335077590725,0.41640054615492744
0.8500000000000001,0.8125,0.35,0.7563472222222124,0.11300923812875514,0.4660049438284653,0.4649371871656868,0.41718108522011715
0.8500000000000001,0.8250000000000001,0.35,0.7613472222222122,0.11119639587536195,0.4656878937240021,0.4666278496013051,0.41796647659711045
0.8500000000000001,0.8375,0.35,0.7663749999999896,0.10940824830757317,0.465376934875049,0.46830908290476136,0.41874677612808847
0.8500000000000001,0.8500000000000001,0.35,0.7712638888888781,0.10768082325609549,0.46505263501395405,0.46997136484378077,0.41950561256255264
0.8500000000000001,0.8625,0.35,0.7753472222222111,0.10630561574799656,0.465131600842198,0.4719795434842752,0.4205663633121018
0.8500000000000001,0.875,0.35,0.7775694444444332,0.1056565137528381,0.4660270311636712,0.4747153823639809,0.42225081244892543
0.8500000000000001,0.8875000000000001,0.35,0.7796527777777664,0.10504672088873468,0.4669272348994429,0.47745474211624994,0.42393418368462976
0.8500000000000001,0.9,0.35,0.7817361111110998,0.10443585345875696,0.46781525885234937,0.48017813277351207,0.42560396272948114
0.8625,0.4,0.35,0.6147222222222265,0.1800981434275829,0.4694250635051591,0.39486801363590757,0.38015568957078355
0.8625,0.41250000000000003,0.35,0.6209444444444482,0.1767930326914214,0.4694858647939007,0.39727746237023803,0.38161688056637905
0.8625,0.42500000000000004,0.35,0.6268333333333364,0.17366453260847337,0.46953844415446633,0.3996672232292352,0.38304909913731877
0.8625,0.4375,0.35,0.6322777777777803,0.17077562032838683,0.4696234807877408,0.4020708847750073,0.3844795573645767
0.8625,0.45,0.35,0.6375000000000018,0.1680106718631742,0.4696984666701205,0.4044538080036832,0.3858840024876021
0.8625,0.4625,0.35,0.6423888888888902,0.16543007162855336,0.4698010063558202,0.4068473355436371,0.38728758898871357
0.8625,0.47500000000000003,0.35,0.6472777777777786,0.1628590780988882,0.4698477853310143,0.40918261386243004,0.3886381207100659
0.8625,0.48750000000000004,0.35,0.6518333333333336,0.1604737199895889,0.46993576490097144,0.4115404188408462,0.38999885457780864
0.8625,0.5,0.35,0.6562777777777776,0.15815768044915135,0.47000793830448345,0.413873593700318,0.39133379009437724
0.8625,0.5125000000000001,0.35,0.6606111111111105,0.15591128722453274,0.47006735636848507,0.4161848460795514,0.3926454164920956
0.8625,0.525,0.35,0.6648333333333322,0.15373472590347867,0.47011699643700827,0.4184768565547144,0.39393619688665227
0.8625,0.5375000000000001,0.35,0.6689444444444429,0.15162806452096728,0.47015976888986527,0.4207522784339367,0.39520856853220876
0.8625,0.55,0.35,0.6729444444444425,0.1495910250615169,0.47019840374461647,0.42301364925784357,0.39646487343406167
0.8625,0.5625,0.35,0.676944444444442,0.1475672636763732,0.4701978954200001,0.4252314054023217,0.39768144712799225
0.8625,0.5750000000000001,0.35,0.6807222222222193,0.14566874508777233,0.470235377650236,0.42747136821277615,0.398911772530258
0.8625,0.5875,0.35,0.684611111111108,0.14372797131525944,0.470197849792359,0.4296373463033806,0.4000778840815522
0.8625,0.6000000000000001,0.35,0.6882777777777742,0.141911213778432,0.4702033333006096,0.43183036410740977,0.4012622165335745
0.8625,0.6125,0.35,0.6919444444444405,0.14010762858644896,0.47017480172065085,0.43398469406338885,0.40241125744407136
0.8625,0.625,0.35,0.6954999999999956,0.1383716346658085,0.47015392822670143,0.4361363057621402,0.4035546325496085
0.8625,0.6375000000000001,0.35,0.6990555555555508,0.13664880481756364,0.47010065370111265,0.4382508563652693,0.4046641484115662
0.8625,0.65,0.35,0.702611111111106,0.13493938227378915,0.470014956929995,0.4403283821625547,0.4057397831466548
0.8625,0.6625000000000001,0.35,0.7059444444444389,0.13334926404692005,0.4699845882228457,0.44244511282986093,0.4068449485151941
0.8625,0.675,0.35,0.709388888888883,0.1317190624428039,0.46988018437699813,0.44448904673665907,0.4078866197914453
0.8625,0.6875,0.35,0.7127222222222159,0.1301541684825829,0.4697901429888094,0.44653706878185795,0.40892884052639716
0.8625,0.7000000000000001,0.35,0.7160555555555489,0.12860198321942434,0.4696706210278356,0.44855119108519603,0.4099399349185751
0.8625,0.7125,0.35,0.7192777777777708,0.12711378604933984,0.469568247030207,0.4505722779257507,0.4109542287987751
0.8625,0.7250000000000001,0.35,0.7226805555555482,0.12556576135743294,0.46938509730774597,0.45251350290561815,0.4119006416467781
0.8625,0.7375,0.35,0.7284861111111033,0.12336273610448356,0.4691369745105715,0.4543331756728713,0.4128220938006509
0.8625,0.75,0.35,0.7341527777777697,0.12122390714446046,0.4688628814262354,0.45612016421089646,0.41371011061184904
0.8625,0.7625000000000001,0.35,0.7396111111111027,0.1191704647458826,0.46857161855841084,0.45788412139002044,0.4145709367215085
0.8625,0.775,0.35,0.7449583333333244,0.11718681666354581,0.46829571817738275,0.45964957006825313,0.41543147628581006
0.8625,0.7875000000000001,0.35,0.750347222222213,0.11519791876169695,0.46794369305881367,0.4613375408953867,0.4162224247975586
0.8625,0.8,0.35,0.7555138888888793,0.11332441044053893,0.46765993264574657,0.4630739816170753,0.41705353703278264
0.8625,0.8125,0.35,0.7606527777777677,0.11146648701383076,0.46730931251668123,0.46474323174309895,0.4178218146714625
0.8625,0.8250000000000001,0.35,0.7658194444444341,0.1096338216607739,0.46696388547970463,0.466401896260996,0.4185839689426921
0.8625,0.8375,0.35,0.7707083333333226,0.1079032752668202,0.4666209302906468,0.4680590491833474,0.41933564521178757
0.8625,0.8500000000000001,0.35,0.7753472222222111,0.10630561574799656,0.46641776312501465,0.46982544686917654,0.4201852786398992
0.8625,0.8625,0.35,0.7774305555555443,0.10569712496836667,0.46731347744834095,0.47256884380651754,0.4218723140505415
0.8625,0.875,0.35,0.7796527777777664,0.10504672088873468,0.4681790145901646,0.47527595748915014,0.42353238391109416
0.8625,0.8875000000000001,0.35,0.7817361111110998,0.10443585345875696,0.4690501496229756,0.477987239732423,0.4251919885664265
0.8625,0.9,0.35,0.783958333333322,0.10378320456740696,0.4698900509696085,0.4806607875686674,0.42682356597029797
0.875,0.4,0.35,0.6198333333333371,0.1773833750163353,0.47198457406738614,0.39580506706124025,0.3818715436924865
0.875,0.41250000000000003,0.35,0.6258333333333365,0.17419561811781156,0.4719900705512437,0.39816797608196786,0.3832818124192213
0.875,0.42500000000000004,0.35,0.6315000000000025,0.17118796669553718,0.4719974997813731,0.4005192363357824,0.38467057537877003
0.875,0.4375,0.35,0.6368333333333352,0.16836321140306562,0.47201911269063157,0.4028690953697496,0.3860473904065659
0.875,0.45,0.35,0.6419444444444459,0.1656643060718735,0.4720360881209677,0.40520248957165544,0.3874021227456864
0.875,0.4625,0.35,0.6467222222222231,0.16315068907214444,0.47208693010583963,0.40755135008006266,0.38876066248308283
0.875,0.47500000000000003,0.35,0.6513888888888892,0.16070598091540098,0.4721169580312525,0.4098710680266371,0.3900891792547757
0.875,0.48750000000000004,0.35,0.6559444444444443,0.15833097659311468,0.4721294747206155,0.41216447656888466,0.39139027953861727
0.875,0.5,0.35,0.6602777777777772,0.1560836476991232,0.472161962473672,0.4144628985756066,0.39268930248896394
0.875,0.5125000000000001,0.35,0.6644999999999989,0.1539060940308508,0.4721850625127925,0.4167422711920322,0.3939676515029284
0.875,0.525,0.35,0.6686111111111096,0.15179839454566027,0.4722016884881976,0.4190052301887302,0.3952277584351702
0.875,0.5375000000000001,0.35,0.6726666666666646,0.14973206124091548,0.4721960837103014,0.42123875901375984,0.3964593729961315
0.875,0.55,0.35,0.6766111111111087,0.14773538625407537,0.4721885832995853,0.42346009479162705,0.3976766361609855
0.875,0.5625,0.35,0.6804999999999971,0.14578004073855402,0.4721624507330938,0.4256553443760899,0.39886846779806023
0.875,0.5750000000000001,0.35,0.6842777777777747,0.14389376949561575,0.47213877488343137,0.4278425108020099,0.40004973850306347
0.875,0.5875,0.35,0.6879444444444409,0.1420758355563235,0.4721199783568687,0.4300239364852567,0.40122262630808486
0.875,0.6000000000000001,0.35,0.6916111111111072,0.14027103570297744,0.4720674399850232,0.43216698272864024,0.4023604179719851
0.875,0.6125,0.35,0.6952777777777734,0.13847977790379265,0.4719811951796834,0.43427170546314636,0.40346311145159314
0.875,0.625,0.35,0.6987222222222175,0.13680975669609552,0.47194635492466863,0.43641105470311337,0.4045912865594869
0.875,0.6375000000000001,0.35,0.7022777777777727,0.13509906177756223,0.4718376018471977,0.4384779742141844,0.405656198891626
0.875,0.65,0.35,0.7056666666666612,0.1334813037477331,0.4717627150030714,0.44056502511838397,0.4067349047885147
0.875,0.6625000000000001,0.35,0.7090555555555497,0.131876243468848,0.47165791498510845,0.4426176215093613,0.4077819933043048
0.875,0.675,0.35,0.7123888888888826,0.1303100890717649,0.47154588890422033,0.4446554367996086,0.4088139463236942
0.875,0.6875,0.35,0.7157222222222156,0.12875662463687745,0.47140465646104035,0.4466596217339947,0.4098149607216885
0.875,0.7000000000000001,0.35,0.7189444444444375,0.12726717456710163,0.4712809654699779,0.44867081070139325,0.41081929994825783
0.875,0.7125,0.35,0.7221666666666593,0.12578987709382342,0.4711294133361991,0.4506498429909556,0.41179400811668404
0.875,0.7250000000000001,0.35,0.7276666666666589,0.12366168970164734,0.47084584811257013,0.45245877180798927,0.4126916972317053
0.875,0.7375,0.35,0.7333472222222142,0.12152361617979643,0.4705697506010943,0.45425514604905687,0.4135865373400727
0.875,0.75,0.35,0.7389305555555471,0.11942173181735236,0.4702274386287329,0.4559853557000955,0.41441749980632075
0.875,0.7625000000000001,0.35,0.7443749999999911,0.11742032256907779,0.4699606067224328,0.45776616557242494,0.4152940880209005
0.875,0.775,0.35,0.7496527777777685,0.11547563412940666,0.4696384683148714,0.4594925135094647,0.41611494955109923
0.875,0.7875000000000001,0.35,0.7549305555555459,0.11355201915039433,0.4692843787805985,0.46117892762020635,0.4169002613342468
0.875,0.8,0.35,0.7600972222222122,0.11169570783904705,0.468949941068581,0.46287073435194925,0.4176891055891209
0.875,0.8125,0.35,0.7650972222222119,0.10989675158897759,0.46856524234807984,0.46451384237735743,0.41842685655270834
0.875,0.8250000000000001,0.35,0.7700138888888781,0.10816691276928683,0.4682396530483121,0.4661940997285677,0.4191998783869908
0.875,0.8375,0.35,0.7749027777777666,0.10645260204858378,0.46785020166375607,0.4678107129748807,0.4199128757142989
0.875,0.8500000000000001,0.35,0.7774305555555443,0.10569712496836667,0.4686146448653806,0.47043302466491793,0.421503474149335
0.875,0.8625,0.35,0.7796527777777664,0.10504672088873468,0.4694627762486357,0.4731277565043145,0.4231530965629754
0.875,0.875,0.35,0.7817361111110998,0.10443585345875696,0.47031680031725975,0.47582672317291874,0.4248023816252449
0.875,0.8875000000000001,0.35,0.7838194444444331,0.10382404988503312,0.4711589723203725,0.47851006698173626,0.4264383042361024
0.875,0.9,0.35,0.7859027777777664,0.10321144565362261,0.4719893058947571,0.48117773296056815,0.42806085528930127
0.8875000000000001,0.4,0.35,0.6247222222222255,0.17478585407541666,0.47451282394669625,0.3967273759700339,0.38355886352180646
0.8875000000000001,0.41250000000000003,0.35,0.6306111111111138,0.17165943900959912,0.4744437803425806,0.3990280819214799,0.38490739168767113
0.8875000000000001,0.42500000000000004,0.35,0.6360555555555576,0.1687747099876698,0.47441289426444894,0.40134607291858865,0.3862576135771881
0.8875000000000001,0.4375,0.35,0.6412777777777793,0.166015803945793,0.47437516006704755,0.40364544544146136,0.3875837285976444
0.8875000000000001,0.45,0.35,0.6462777777777787,0.1633840836156015,0.47433802813414566,0.40593248037630936,0.38889160795895056
0.8875000000000001,0.4625,0.35,0.6509444444444449,0.16093832050703624,0.4743409611518366,0.4082397344931576,0.3902078962200643
0.8875000000000001,0.47500000000000003,0.35,0.6554999999999999,0.15856211502506554,0.4743267185163773,0.41052088990977914,0.39149692857337004
0.8875000000000001,0.48750000000000004,0.35,0.6599444444444439,0.15625608318929485,0.474298531465085,0.4127787372529474,0.3927612848298107
